Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
SSI,HOSE,26/06/2020,,8733,8897,8485,8513,4919890,77459000000
SSI,HOSE,29/06/2020,,8513,8513,8046,8128,7502050,112554000000
SSI,HOSE,30/06/2020,,8348,8376,7936,8128,3781930,56040000000
SSI,HOSE,01/07/2020,,8211,8458,8101,8403,3435740,51885000000
SSI,HOSE,02/07/2020,,8403,8403,8266,8321,2325600,35302000000
SSI,HOSE,03/07/2020,,8403,8403,8293,8321,2288480,34769000000
SSI,HOSE,06/07/2020,,8403,8568,8321,8568,3984350,61421000000
SSI,HOSE,07/07/2020,,8623,8705,8513,8540,4850680,76186000000
SSI,HOSE,08/07/2020,,8513,8623,8430,8623,2493090,38860000000
SSI,HOSE,09/07/2020,,8733,8787,8623,8705,4876340,77313000000
SSI,HOSE,10/07/2020,,8650,8870,8650,8760,9082870,145022000000
SSI,HOSE,13/07/2020,,8897,8925,8705,8760,5298630,85063000000
SSI,HOSE,14/07/2020,,8733,9172,8733,9172,9138070,148841000000
SSI,HOSE,15/07/2020,,9227,9227,9062,9089,4340580,72353000000
SSI,HOSE,16/07/2020,,9117,9172,9062,9117,3531900,58575000000
SSI,HOSE,17/07/2020,,9089,9309,9062,9172,6824380,114254000000
SSI,HOSE,20/07/2020,,9347,9347,9026,9026,6438130,101220000000
SSI,HOSE,21/07/2020,,9143,9172,8822,8909,6953920,106849000000
SSI,HOSE,22/07/2020,,8997,9026,8792,8792,3959010,60268000000
SSI,HOSE,23/07/2020,,8822,8851,8675,8705,4378660,65546000000
SSI,HOSE,24/07/2020,,8675,8705,8150,8354,9774930,140371000000
SSI,HOSE,27/07/2020,,7887,8179,7770,7770,8310880,112351000000
SSI,HOSE,28/07/2020,,8062,8296,7799,8296,6648230,91991000000
SSI,HOSE,29/07/2020,,8179,8179,7741,7916,6325100,85696000000
SSI,HOSE,30/07/2020,,7945,8120,7945,8033,2699550,37132000000
SSI,HOSE,31/07/2020,,7828,8062,7799,7916,2832300,38540000000
SSI,HOSE,03/08/2020,,7887,8296,7887,8237,5017010,69894000000
SSI,HOSE,04/08/2020,,8383,8442,8208,8383,4642760,66130000000
SSI,HOSE,05/08/2020,,8296,8588,8267,8471,4672060,67711000000
SSI,HOSE,06/08/2020,,8442,8500,8354,8383,4168520,60084000000
SSI,HOSE,07/08/2020,,8383,8442,8296,8325,2562160,36653000000
SSI,HOSE,10/08/2020,,8471,8529,8413,8413,3288010,47689000000
SSI,HOSE,11/08/2020,,8500,8617,8413,8588,5313900,77542000000
SSI,HOSE,12/08/2020,,8617,8646,8471,8559,2877790,42114000000
SSI,HOSE,13/08/2020,,8588,8705,8529,8675,3734680,55064000000
SSI,HOSE,14/08/2020,,8646,8705,8442,8529,4301340,63156000000
SSI,HOSE,17/08/2020,,8529,8529,8325,8471,3811840,54942000000
SSI,HOSE,18/08/2020,,8471,8529,8383,8413,1931160,27957000000
SSI,HOSE,19/08/2020,,8383,8529,8383,8500,2670190,38622000000
SSI,HOSE,20/08/2020,,8500,8529,8383,8383,2703510,39009000000
SSI,HOSE,21/08/2020,,8442,8588,8383,8588,3758250,54770000000
SSI,HOSE,24/08/2020,,8675,8822,8617,8763,7044900,105267000000
SSI,HOSE,25/08/2020,,8851,8909,8734,8763,4611300,69444000000
SSI,HOSE,26/08/2020,,8792,8880,8734,8792,5419820,81879000000
SSI,HOSE,27/08/2020,,8792,8851,8734,8822,3711300,55871000000
SSI,HOSE,28/08/2020,,8909,8997,8822,8822,5869960,89477000000
SSI,HOSE,31/08/2020,,8851,8909,8675,8705,3994730,60088000000
SSI,HOSE,01/09/2020,,8675,8822,8646,8822,3449300,51593000000
SSI,HOSE,03/09/2020,,8968,8968,8822,8909,4876180,74287000000
SSI,HOSE,04/09/2020,,8763,9172,8675,8997,9713580,149017000000
SSI,HOSE,07/09/2020,,9055,9260,8938,8968,9582630,149351000000
SSI,HOSE,08/09/2020,,9026,9230,8938,9230,6831470,106210000000
SSI,HOSE,09/09/2020,,9055,9289,9026,9260,7044490,110894000000
SSI,HOSE,10/09/2020,,9318,9435,9260,9260,8787650,140537000000
SSI,HOSE,11/09/2020,,9260,9318,9172,9201,4402790,69794000000
SSI,HOSE,14/09/2020,,9260,9289,9143,9201,4644580,73203000000
SSI,HOSE,15/09/2020,,9230,9435,9201,9230,7005050,111740000000
SSI,HOSE,16/09/2020,,9230,9406,9230,9289,3807390,60675000000
SSI,HOSE,17/09/2020,,9318,9377,9230,9347,6000380,95616000000
SSI,HOSE,18/09/2020,,9347,9610,9318,9523,7903190,128677000000
SSI,HOSE,21/09/2020,,9610,9785,9552,9639,8122870,134746000000
SSI,HOSE,22/09/2020,,9552,9698,9552,9669,6821140,112650000000
SSI,HOSE,23/09/2020,,9669,9815,9669,9756,5699700,95045000000
SSI,HOSE,24/09/2020,,9698,9815,9639,9669,4564860,75813000000
SSI,HOSE,25/09/2020,,9698,9727,9493,9610,7290520,119469000000
SSI,HOSE,28/09/2020,,9669,9902,9669,9873,5215260,87460000000
SSI,HOSE,29/09/2020,,9990,10019,9756,9785,6122220,104062000000
SSI,HOSE,30/09/2020,,9785,9932,9698,9902,4432160,74387000000
SSI,HOSE,01/10/2020,,9990,10516,9932,10399,10321030,181349000000
SSI,HOSE,02/10/2020,,10457,10545,9932,10370,10961430,194140000000
SSI,HOSE,05/10/2020,,10545,10691,10399,10662,6672820,120678000000
SSI,HOSE,06/10/2020,,10662,10720,10487,10603,5228170,94956000000
SSI,HOSE,07/10/2020,,10516,10603,10399,10428,5770720,103769000000
SSI,HOSE,08/10/2020,,10516,10545,10282,10428,4663470,82987000000
SSI,HOSE,09/10/2020,,10516,10662,10428,10516,3870610,69918000000
SSI,HOSE,12/10/2020,,10633,10633,10370,10428,4849320,87259000000
SSI,HOSE,13/10/2020,,10428,10487,10253,10253,4374250,77589000000
SSI,HOSE,14/10/2020,,10282,10574,10194,10574,5379490,95931000000
SSI,HOSE,15/10/2020,,10691,10720,10545,10603,4732880,86190000000
SSI,HOSE,16/10/2020,,10574,10691,10487,10603,4444100,80549000000
SSI,HOSE,19/10/2020,,10691,10925,10603,10720,9462400,174635000000
SSI,HOSE,20/10/2020,,10720,10720,10457,10633,4191320,76227000000
SSI,HOSE,21/10/2020,,10633,10691,10340,10340,7065620,127180000000
SSI,HOSE,22/10/2020,,10253,10516,10165,10516,6686080,117703000000
SSI,HOSE,23/10/2020,,10574,10603,10340,10457,4370330,78123000000
SSI,HOSE,26/10/2020,,10457,10574,10282,10282,4731880,84453000000
SSI,HOSE,27/10/2020,,10224,10311,10048,10048,5449930,94984000000
SSI,HOSE,28/10/2020,,9990,10078,9639,9756,5918990,100367000000
SSI,HOSE,29/10/2020,,9639,9990,9610,9990,4799470,80331000000
SSI,HOSE,30/10/2020,,9990,10019,9756,9990,3028990,51377000000
SSI,HOSE,02/11/2020,,9990,10019,9873,10019,1678320,28582000000
SSI,HOSE,03/11/2020,,10078,10165,10048,10136,3118820,53992000000
SSI,HOSE,04/11/2020,,10165,10253,10078,10224,4575940,79929000000
SSI,HOSE,05/11/2020,,10165,10253,10078,10078,2486250,43277000000
SSI,HOSE,06/11/2020,,10078,10136,9961,10019,1527160,26182000000
SSI,HOSE,09/11/2020,,10078,10282,10078,10224,3963600,69271000000
SSI,HOSE,10/11/2020,,10370,10545,10282,10340,8816320,157146000000
SSI,HOSE,11/11/2020,,10399,10457,10224,10224,4848370,85799000000
SSI,HOSE,12/11/2020,,10282,10340,10194,10224,3643040,63966000000
SSI,HOSE,13/11/2020,,10282,10399,10194,10399,4197980,74025000000
SSI,HOSE,16/11/2020,,10516,10574,10340,10340,6268580,112030000000
SSI,HOSE,17/11/2020,,10428,10662,10311,10662,8582800,154276000000
SSI,HOSE,18/11/2020,,10691,10866,10633,10749,7510860,138373000000
SSI,HOSE,19/11/2020,,10837,10866,10691,10779,5201760,96123000000
SSI,HOSE,20/11/2020,,10779,10808,10574,10633,6053890,110532000000
SSI,HOSE,23/11/2020,,10633,10954,10545,10925,9362300,172780000000
SSI,HOSE,24/11/2020,,10983,11158,10866,11071,10946270,206382000000
SSI,HOSE,25/11/2020,,11100,11275,11071,11217,8630730,165382000000
SSI,HOSE,26/11/2020,,11188,11275,11012,11188,5344370,101942000000
SSI,HOSE,27/11/2020,,11188,11334,11188,11304,4608770,88913000000
SSI,HOSE,30/11/2020,,11334,11450,11217,11246,6728330,130447000000
SSI,HOSE,01/12/2020,,10983,11334,10983,11334,8794040,167782000000
SSI,HOSE,02/12/2020,,11334,11597,11304,11509,7098230,139616000000
SSI,HOSE,03/12/2020,,11626,11918,11567,11801,8053380,162401000000
SSI,HOSE,04/12/2020,,11801,11859,11684,11713,6343360,127775936500
SSI,HOSE,07/12/2020,,11889,12035,11830,12005,7082510,144945569500
SSI,HOSE,08/12/2020,,12064,12823,12064,12794,11532900,245966609000
SSI,HOSE,09/12/2020,,12969,13554,12969,13262,13762100,312553258499.9970
SSI,HOSE,10/12/2020,,13262,13583,13086,13320,9858070,224613926000
SSI,HOSE,11/12/2020,,13320,13758,13174,13758,9023250,208232177500
SSI,HOSE,14/12/2020,,14079,14693,14021,14693,11829490,293804898500
SSI,HOSE,15/12/2020,,14488,15248,14488,14897,15342550,390172290500
SSI,HOSE,16/12/2020,,14956,15073,14605,14634,14443400,366893614500.0020
SSI,HOSE,17/12/2020,,14488,14956,14372,14634,13209050,331081102000
SSI,HOSE,18/12/2020,,14839,15657,14693,15657,14808270,386083254999.9990
SSI,HOSE,21/12/2020,,16007,16738,15890,16738,14052330,398666429499.9970
SSI,HOSE,22/12/2020,,16942,17497,16621,17293,12607350,368323789999.9990
SSI,HOSE,23/12/2020,,17147,17176,16650,16825,13975960,404805508500
SSI,HOSE,24/12/2020,,16767,16825,15657,16562,15882040,440033553500.0010
SSI,HOSE,25/12/2020,,16358,17702,16153,17702,16010740,473877542000.0040
SSI,HOSE,28/12/2020,,18519,18841,18169,18695,12578470,401600786000.0010
SSI,HOSE,29/12/2020,,18403,18782,18169,18519,11912020,377561590500.0050
SSI,HOSE,30/12/2020,,18344,18665,18110,18403,10530310,333002299000.0030
SSI,HOSE,31/12/2020,,18403,19542,18373,19337,9645420,311704187500.0010
SSI,HOSE,04/01/2021,,20155,20214,19746,19746,9011500,308130915000.0020
SSI,HOSE,05/01/2021,,19425,19921,19337,19717,8624800,291225080000
SSI,HOSE,06/01/2021,,19980,20418,19279,19863,10370000,356696455000.0020
SSI,HOSE,07/01/2021,,20155,20214,19600,20097,13783700,467749395000
SSI,HOSE,08/01/2021,,20389,20389,19600,19951,11401100,391442320000.0010
SSI,HOSE,11/01/2021,,19921,19980,19308,19600,13473300,452349124999.9920
SSI,HOSE,12/01/2021,,19396,20155,18987,19921,16390400,551099175000
SSI,HOSE,13/01/2021,,20155,20155,19513,19571,9755200,329791369999.9960
SSI,HOSE,14/01/2021,,19571,20915,19279,20652,22844000,784569914999.9960
SSI,HOSE,15/01/2021,,20915,21762,20710,21586,14649600,530354995000.0020
SSI,HOSE,18/01/2021,,21586,21586,21061,21207,11612500,424181405000.0010
SSI,HOSE,19/01/2021,,20915,21236,19746,19746,19694000,684300275000.03
SSI,HOSE,20/01/2021,,19980,20155,18432,19454,14483300,479396055000.0020
SSI,HOSE,21/01/2021,,19513,20447,19279,20184,13084500,441012059999.9990
SSI,HOSE,22/01/2021,,20038,20272,19513,19717,11501200,391039509999.9990
SSI,HOSE,25/01/2021,,19396,20184,19220,19688,12151400,406743900000
SSI,HOSE,26/01/2021,,19542,19629,18461,18695,10631800,345507535000
SSI,HOSE,27/01/2021,,18169,18695,17409,17409,14058600,429691219999.9950
SSI,HOSE,28/01/2021,,16212,16504,16212,16212,18067700,502366940000.0050
SSI,HOSE,29/01/2021,,15189,17322,15189,16825,14006900,391672959999.9990
SSI,HOSE,01/02/2021,,16825,17234,15657,15657,15664500,430752414999.9920
SSI,HOSE,02/02/2021,,15598,16358,15014,16241,11603300,314145495000
SSI,HOSE,03/02/2021,,16650,17351,16358,17351,14370500,416523284999.9950
SSI,HOSE,04/02/2021,,17351,17877,17059,17351,12070400,362229929999.9960
SSI,HOSE,05/02/2021,,17409,18403,17380,18403,12415200,382046324999.9980
SSI,HOSE,08/02/2021,,18578,19133,17293,17877,21430000,671208830000.0010
SSI,HOSE,09/02/2021,,17994,18636,17293,18549,15890800,493733739999.9940
SSI,HOSE,17/02/2021,,18987,19629,18811,19600,11244000,371000129999.9960
SSI,HOSE,18/02/2021,,19571,19717,19133,19454,14644800,487189169999.9960
SSI,HOSE,19/02/2021,,19104,19629,19104,19366,11921100,396085300000.0020
SSI,HOSE,22/02/2021,,19366,19717,19104,19191,13412000,445664015000.0010
SSI,HOSE,23/02/2021,,19250,19834,19074,19629,15568700,517742059999.9990
SSI,HOSE,24/02/2021,,20038,20126,19279,19542,14635500,494055844999.9970
SSI,HOSE,25/02/2021,,19688,19717,19220,19542,11141000,371978370000
SSI,HOSE,26/02/2021,,19104,19513,19045,19396,13946600,459457780000
SSI,HOSE,01/03/2021,,19629,20506,19454,20447,19294900,662541379999.9850
SSI,HOSE,02/03/2021,,20739,20739,20243,20476,12530900,440696644999.9990
SSI,HOSE,03/03/2021,,20301,20506,20214,20360,9827100,342540439999.9980
SSI,HOSE,04/03/2021,,20418,20418,19279,19542,15631000,530593900000.0040
SSI,HOSE,05/03/2021,,19279,19542,18987,19542,14142300,466403930000
SSI,HOSE,08/03/2021,,19951,20126,19483,19600,10821800,367786120000.0010
SSI,HOSE,09/03/2021,,19454,19600,19133,19308,10483300,346289874999.9980
SSI,HOSE,10/03/2021,,19162,19425,18870,19337,10935600,357747919999.9990
SSI,HOSE,11/03/2021,,19629,20038,19454,19834,10817400,366077390000.0040
SSI,HOSE,12/03/2021,,19834,19921,19513,19571,6189600,209024384999.9990
SSI,HOSE,15/03/2021,,19571,19688,19396,19396,7094400,236892329999.9970
SSI,HOSE,16/03/2021,,19396,19396,18928,19104,12975900,425096890000.0020
SSI,HOSE,17/03/2021,,18958,19220,18899,19045,7522500,245617255000
SSI,HOSE,18/03/2021,,19396,19571,19279,19454,7073300,235226420000.0030
SSI,HOSE,19/03/2021,,19337,19863,19337,19454,11156300,375052454999.9940
SSI,HOSE,22/03/2021,,19629,19717,19396,19513,7606900,254316619999.9990
SSI,HOSE,23/03/2021,,19513,19513,19016,19220,8829200,291108380000
SSI,HOSE,24/03/2021,,18870,19133,18110,18286,13279700,425309750000.0010
SSI,HOSE,25/03/2021,,18403,18549,17935,17994,13265200,414871460000.0060
SSI,HOSE,26/03/2021,,17906,18169,17176,18052,10140300,308029815000.0020
SSI,HOSE,29/03/2021,,18286,18373,18110,18344,5694300,178033620000
SSI,HOSE,30/03/2021,,18636,18636,18227,18578,7282100,229783709999.9990
SSI,HOSE,31/03/2021,,18519,18782,18490,18549,7641900,243343484999.9990
SSI,HOSE,01/04/2021,,18578,19834,18549,19834,21897600,724208365000.0160
SSI,HOSE,02/04/2021,,20389,20418,19892,20038,13802300,477967405000
SSI,HOSE,05/04/2021,,20447,20739,20097,20447,18659500,654123150000.0080
SSI,HOSE,06/04/2021,,20155,20623,20155,20447,15886800,555715305000.0020
SSI,HOSE,07/04/2021,,20447,20739,20330,20652,13001600,457624270000.0010
SSI,HOSE,08/04/2021,,20856,20856,20418,20564,10999100,388247000000
SSI,HOSE,09/04/2021,,20506,20856,20447,20593,11376200,402213459999.9980
SSI,HOSE,12/04/2021,,20798,21528,20564,21324,16962300,607711690000.01
SSI,HOSE,13/04/2021,,21557,21557,20535,20798,17662700,638364874999.9930
SSI,HOSE,14/04/2021,,20564,21148,20447,21002,16502500,584741369999.9950
SSI,HOSE,15/04/2021,,21002,21002,20272,20360,18715900,657896675000
SSI,HOSE,16/04/2021,,21002,20476,19454,19863,18210800,620698234999.9940
SSI,HOSE,19/04/2021,,20155,20330,19746,20330,11875700,406116079999.9990
SSI,HOSE,20/04/2021,,20739,20769,19805,19921,14901200,517895239999.9940
SSI,HOSE,22/04/2021,,19629,19863,18549,18549,14783000,488509650000.0020
SSI,HOSE,23/04/2021,,18695,19279,18432,19279,14676900,472096805000.0010
SSI,HOSE,26/04/2021,,19279,19337,18461,18519,9931300,320160299999.9990
SSI,HOSE,27/04/2021,,18519,18695,18198,18578,5350000,169802624999.9990
SSI,HOSE,28/04/2021,,18578,19016,18519,18753,8752800,280293400000.0040
SSI,HOSE,29/04/2021,,18753,19279,18753,19045,9170100,298721210000
SSI,HOSE,04/05/2021,,18578,19220,18461,19220,9998200,322199755000.0020
SSI,HOSE,05/05/2021,,19337,19980,19250,19629,12386200,415551985000.0020
SSI,HOSE,06/05/2021,,19571,19834,19133,19191,10716100,356261414999.9970
SSI,HOSE,07/05/2021,,18987,19571,18928,19104,9370400,306962229999.9980
SSI,HOSE,10/05/2021,,18987,20389,18870,20272,22718700,771147219999.9940
SSI,HOSE,11/05/2021,,20447,20623,19980,19980,16042700,559231609999.9920
SSI,HOSE,12/05/2021,,19863,20360,19863,20330,10131500,348429865000.0010
SSI,HOSE,13/05/2021,,20097,21119,20097,20476,20974300,744397730000.0210
SSI,HOSE,14/05/2021,,20652,20973,20476,20623,13050200,463048170000.0050
SSI,HOSE,17/05/2021,,21031,21207,20623,20710,16948500,607264050000
SSI,HOSE,18/05/2021,,20681,20973,20389,20593,11559500,408622450000.0010
SSI,HOSE,19/05/2021,,20593,21148,20447,21031,16376200,582774804999.9860
SSI,HOSE,20/05/2021,,21119,22492,21031,22492,28128900,1061925000000
SSI,HOSE,21/05/2021,,22784,23544,22492,22784,15936600,628409975000.0120
SSI,HOSE,24/05/2021,,22901,23281,22550,23251,16564900,650310199999.9970
SSI,HOSE,25/05/2021,,23251,23953,23076,23894,14778500,590571479999.9850
SSI,HOSE,26/05/2021,,23836,24361,23660,23923,13254600,543320319999.9920
SSI,HOSE,27/05/2021,,23923,24011,22784,23135,16156700,650311000000
SSI,HOSE,28/05/2021,,23310,24478,23076,24420,17028000,690155855000.0080
SSI,HOSE,31/05/2021,,24770,25997,24537,25939,12192900,525825995000.0010
SSI,HOSE,01/06/2021,,26289,26465,25296,25530,12399700,552219229999.99
SSI,HOSE,02/06/2021,,25121,26874,25121,26874,16616900,740299279999.9930
SSI,HOSE,03/06/2021,,27867,28743,27458,28568,14693000,710220775000.01
SSI,HOSE,04/06/2021,,28509,29210,28042,28480,15977800,779174825000.0130
SSI,HOSE,07/06/2021,,28159,28801,26581,27545,23994300,1131768809999.97
SSI,HOSE,08/06/2021,,27458,27984,25705,25705,19617700,904113399999.9710
SSI,HOSE,09/06/2021,,26056,27487,25121,27283,21306400,958730639999.9760
SSI,HOSE,10/06/2021,,27283,27896,27166,27458,14900900,703034124999.98
SSI,HOSE,11/06/2021,,27166,29327,27107,29269,22212500,1086758344999.99
SSI,HOSE,14/06/2021,,29503,31314,29210,30963,18579800,961367539999.9890
SSI,HOSE,15/06/2021,,30964,31857,30666,30964,14842900,778687289999.9860
SSI,HOSE,16/06/2021,,30249,30785,29148,29416,22090600,1106015814999.97
SSI,HOSE,17/06/2021,,28642,30607,28642,30071,10762100,534499065000
SSI,HOSE,18/06/2021,,30666,30666,29833,30071,7798000,395428379999.9990
SSI,HOSE,21/06/2021,,29833,30071,29118,29178,12541700,622518075000.0160
SSI,HOSE,22/06/2021,,29714,29714,29237,29475,9039100,447687145000.0010
SSI,HOSE,23/06/2021,,29475,30249,29297,29714,9637700,483913039999.9950
SSI,HOSE,24/06/2021,,29773,30071,29594,29892,7398300,370261104999.9930
SSI,HOSE,25/06/2021,,30071,31976,30011,31976,23685000,1235881860000.03
SSI,HOSE,28/06/2021,,32631,32631,31679,32095,9639500,520018340000.0050
SSI,HOSE,29/06/2021,,32095,33227,31917,32512,10429100,567862900000.0070
SSI,HOSE,30/06/2021,,32215,32929,32155,32750,11623300,635186539999.9930
SSI,HOSE,01/07/2021,,33346,34656,32989,34239,13724500,775968729999.9980
SSI,HOSE,02/07/2021,,34477,35132,33941,34477,12668600,733376610000.0080
SSI,HOSE,05/07/2021,,34120,34299,32631,33644,18789800,1056996829999.99
SSI,HOSE,06/07/2021,,33644,34418,31321,31321,16593800,929026320000.0020
SSI,HOSE,07/07/2021,,31560,32453,30071,32453,18452600,975723009999.9920
SSI,HOSE,08/07/2021,,32631,33048,31857,32393,10311700,562805369999.9960
SSI,HOSE,09/07/2021,,31976,32750,31024,31321,13645400,735237020000.0130
SSI,HOSE,12/07/2021,,30666,31262,29148,29475,23911200,1183135245000.05
SSI,HOSE,13/07/2021,,30011,30845,29327,30845,12467000,627150829999.9960
SSI,HOSE,14/07/2021,,30845,31024,29207,30369,12030700,609753504999.9930
SSI,HOSE,15/07/2021,,29773,31976,29773,31976,13611900,709735810000.0140
SSI,HOSE,16/07/2021,,31976,32095,31381,31440,10805600,576044940000.0040
SSI,HOSE,19/07/2021,,30369,30845,29356,29356,16575100,836715224999.9910
SSI,HOSE,20/07/2021,,29833,31381,29059,31381,15305500,772770890000.0130
SSI,HOSE,21/07/2021,,31321,31560,30607,30666,9507600,495722240000.0060
SSI,HOSE,22/07/2021,,30488,31560,30428,31083,10004900,521414179999.9980
SSI,HOSE,23/07/2021,,30845,31202,30130,30130,12283900,632928939999.9960
SSI,HOSE,26/07/2021,,30130,30726,29773,30249,9710400,491388299999.9990
SSI,HOSE,27/07/2021,,30845,31798,30726,30964,14778900,776277440000.0120
SSI,HOSE,28/07/2021,,30904,31560,30845,31202,7034200,369497199999.9970
SSI,HOSE,29/07/2021,,31560,32155,31381,32155,12969400,692876079999.9890
SSI,HOSE,30/07/2021,,32155,32750,31917,32512,15168400,824487309999.9610
SSI,HOSE,02/08/2021,,32215,33108,32155,32750,15405800,846278000000
SSI,HOSE,03/08/2021,,32631,33644,32453,33644,18144400,1005107739999.98
SSI,HOSE,04/08/2021,,34120,34120,33465,33822,11942000,678664860000.0190
SSI,HOSE,05/08/2021,,33525,34418,33405,34239,12213800,696849559999.9910
SSI,HOSE,06/08/2021,,34060,34358,33584,33584,16432800,938117249999.9830
SSI,HOSE,09/08/2021,,33405,35847,33405,35311,22821200,1338262249999.90
SSI,HOSE,10/08/2021,,35847,35906,35132,35370,12566600,748240759999.9990
SSI,HOSE,11/08/2021,,35549,35609,34358,34358,17689000,1039176110000
SSI,HOSE,12/08/2021,,34180,35073,34180,34358,13641400,793753510000.0110
SSI,HOSE,13/08/2021,,34537,35549,34358,35132,21481600,1260795779999.96
SSI,HOSE,16/08/2021,,36502,37216,36264,36978,16930200,1045590189999.94
SSI,HOSE,17/08/2021,,36800,37038,36204,36502,12968000,797588750000.0090
SSI,HOSE,18/08/2021,,36264,37216,35847,35847,17610600,1079669220000
SSI,HOSE,19/08/2021,,36264,37455,36204,37335,15710800,971198929999.9990
SSI,HOSE,20/08/2021,,37335,37812,36145,37216,26611200,1655896310000
SSI,HOSE,23/08/2021,,37216,37752,36800,37752,14406400,904913160000.0170
SSI,HOSE,24/08/2021,,37514,37871,35549,36442,23297300,1429356780000.04
SSI,HOSE,25/08/2021,,36442,36919,35966,36919,11074200,677853230000.0030
SSI,HOSE,26/08/2021,,36919,37097,35549,36383,12231000,745659940000.0070
SSI,HOSE,27/08/2021,,35847,36561,35609,36442,10605600,643245379999.9950
SSI,HOSE,30/08/2021,,36680,37216,36145,37157,12314000,760918369999.9850
SSI,HOSE,31/08/2021,,37455,37633,36323,36800,9650100,600897519999.9990
SSI,HOSE,01/09/2021,,36502,36919,36264,36442,9400800,575767189999.9850
SSI,HOSE,06/09/2021,,36561,36740,35728,35728,17069400,1033113050000.04
SSI,HOSE,07/09/2021,,36025,36561,35609,35966,24553700,1485130770000
SSI,HOSE,08/09/2021,,38460,38460,38287,38460,14560700,644281305000.0020
SSI,HOSE,09/09/2021,,38591,39373,38026,38200,20144300,893245550000.0760
SSI,HOSE,10/09/2021,,38243,38504,37895,38069,10409900,457544745000.0120
SSI,HOSE,13/09/2021,,38069,38069,37113,37895,12043700,520135599999.9950
SSI,HOSE,14/09/2021,,37461,37635,36939,36939,8359100,357819760000.0070
SSI,HOSE,15/09/2021,,36505,37504,36418,37287,7744800,329658289999.9990
SSI,HOSE,16/09/2021,,37417,37548,36809,36939,4853700,207363299999.9990
SSI,HOSE,17/09/2021,,36983,38200,36766,37374,14047100,605584564999.9960
SSI,HOSE,20/09/2021,,37982,38026,37157,37200,7586000,328140839999.9960
SSI,HOSE,21/09/2021,,36939,37113,36331,36592,9068100,382908655000.0040
SSI,HOSE,22/09/2021,,36809,36852,36201,36331,6579500,275614554999.9980
SSI,HOSE,23/09/2021,,36505,37113,36331,36418,5774900,243304200000.0020
SSI,HOSE,24/09/2021,,36505,36766,36287,36331,5155100,216138479999.9980
SSI,HOSE,27/09/2021,,36331,36461,34766,34766,10914300,446916280000.0020
SSI,HOSE,28/09/2021,,34766,35549,34593,35288,6877900,277016320000
SSI,HOSE,29/09/2021,,35201,35244,34593,34853,5520900,221868575000.0010
SSI,HOSE,30/09/2021,,35027,35375,34853,35331,4365600,176461230000.0010
SSI,HOSE,01/10/2021,,34940,35114,34071,34071,10729800,427055275000
SSI,HOSE,04/10/2021,,33897,33984,32898,33550,10207600,391640169999.9880
SSI,HOSE,05/10/2021,,34288,35375,34071,35114,9677500,386732574999.9960
SSI,HOSE,06/10/2021,,35375,35418,34680,34723,7264600,291097189999.9970
SSI,HOSE,07/10/2021,,34766,35592,34549,35375,8504400,343673969999.9980
SSI,HOSE,08/10/2021,,35375,35809,35201,35505,6802700,277610140000
SSI,HOSE,11/10/2021,,35636,36418,35636,36418,8232600,341459664999.9990
SSI,HOSE,12/10/2021,,36418,36635,35983,35983,7551900,314608715000.0020
SSI,HOSE,13/10/2021,,35983,36287,35636,35636,7219600,298293194999.9990
SSI,HOSE,14/10/2021,,35636,36157,35331,35636,10561900,433877140000.0020
SSI,HOSE,15/10/2021,,35809,35983,35375,35418,6386300,261760130000.0010
SSI,HOSE,18/10/2021,,35418,36157,34984,35505,11323100,462042464999.9940
SSI,HOSE,19/10/2021,,35636,36244,35462,35549,8862700,366246159999.9980
SSI,HOSE,20/10/2021,,35549,35592,34680,35027,13477800,544751285000.0060
SSI,HOSE,21/10/2021,,35114,35158,34506,34506,10218000,408079054999.9750
SSI,HOSE,22/10/2021,,34506,34723,33941,34071,11207400,442130674999.99
SSI,HOSE,25/10/2021,,33897,33984,33115,33289,15456100,596645324999.9750
SSI,HOSE,26/10/2021,,33289,33767,33028,33723,8808900,339090000000
SSI,HOSE,27/10/2021,,33897,35201,33810,35114,12399100,493228000000
SSI,HOSE,28/10/2021,,35201,35983,34984,35462,12968500,530457009999.99
SSI,HOSE,29/10/2021,,35505,35636,34940,35201,11708600,475461555000
SSI,HOSE,01/11/2021,,35288,36331,35201,35983,23755600,979313185000.0210
SSI,HOSE,02/11/2021,,36070,36939,35983,36809,18597700,782466499999.9620
SSI,HOSE,03/11/2021,,37157,37244,35983,36244,18570100,783761019999.9750
SSI,HOSE,04/11/2021,,36331,38156,36244,37374,24896200,1071897284999.98
SSI,HOSE,05/11/2021,,37635,37722,37200,37287,14206300,611433309999.9960
SSI,HOSE,08/11/2021,,37635,39069,37461,38678,31640500,1393803000000
SSI,HOSE,09/11/2021,,38678,38938,38069,38504,16144000,714057000000
SSI,HOSE,10/11/2021,,38678,39721,38504,38852,19738700,889739435000.0010
SSI,HOSE,11/11/2021,,38895,39547,37591,38373,24636000,1088139935000.02
SSI,HOSE,12/11/2021,,38591,39286,38287,38765,12313600,548249179999.9990
SSI,HOSE,15/11/2021,,39547,40677,39199,39808,28456000,1308996680000.03
SSI,HOSE,16/11/2021,,39286,39851,38678,38895,16351800,738970575000.0160
SSI,HOSE,17/11/2021,,38938,40199,38765,39851,19988000,912634009999.97
