Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
FPT,HOSE,04/12/2020,,32723,33019,32723,32901,1380920,76745136000
FPT,HOSE,07/12/2020,,33019,33078,32782,32901,1455180,81109426000.0004
FPT,HOSE,08/12/2020,,32901,33432,32782,33196,2297110,128497644000
FPT,HOSE,09/12/2020,,33255,34141,33196,33964,3001820,171649801000
FPT,HOSE,10/12/2020,,33668,34082,33373,33373,2112490,120816231000.0010
FPT,HOSE,11/12/2020,,33432,33668,33255,33668,1750270,99242389000.0001
FPT,HOSE,14/12/2020,,33668,34259,33609,33787,1443760,82873601000
FPT,HOSE,15/12/2020,,33964,34023,33432,33491,2666900,152301238000
FPT,HOSE,16/12/2020,,33787,33964,33668,33728,1995530,114124754000.0010
FPT,HOSE,17/12/2020,,33609,33728,33078,33373,3594500,203557405000.0020
FPT,HOSE,18/12/2020,,33373,33728,33373,33609,1532820,87078180000
FPT,HOSE,21/12/2020,,33846,34141,33728,33964,2307390,132490780000
FPT,HOSE,22/12/2020,,33905,34554,33728,34318,2576390,148782666000
FPT,HOSE,23/12/2020,,34436,34614,33787,33964,1391420,80862105999.9999
