Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
PLX,HOSE,09/12/2021,,48538,49355,48538,49083,1421300,76803769999.9999
PLX,HOSE,10/12/2021,,48811,48901,48085,48357,1440600,76969939999.9998
PLX,HOSE,13/12/2021,,48448,49173,48357,48720,1316300,70653820000
PLX,HOSE,14/12/2021,,48720,49718,48538,49446,1045000,56668700000.0001
PLX,HOSE,15/12/2021,,49355,50534,48992,49536,1358400,74338260000.0001
PLX,HOSE,16/12/2021,,49718,49990,49264,49808,1206700,66025079999.9999
PLX,HOSE,17/12/2021,,49808,49990,49264,49264,1023600,55938270000
PLX,HOSE,20/12/2021,,49173,49173,47722,48085,1492900,79423580000.0002
PLX,HOSE,21/12/2021,,48085,48448,47722,48085,858300,45527600000.0001
PLX,HOSE,22/12/2021,,48357,48811,47903,47903,884600,46925050000
PLX,HOSE,23/12/2021,,48085,48811,46996,47903,1667200,87513609999.9996
PLX,HOSE,24/12/2021,,48448,48901,47994,48085,597000,31854830000
PLX,HOSE,27/12/2021,,48357,49083,48266,49083,972100,52136880000.0001
PLX,HOSE,28/12/2021,,49627,49627,48720,48811,888300,48289730000.0001
PLX,HOSE,29/12/2021,,48901,49173,48720,48992,668600,36082800000
PLX,HOSE,30/12/2021,,49355,49718,48992,48992,551000,29860049999.9999
PLX,HOSE,31/12/2021,,49083,49536,48720,48901,872900,47115159999.9999
PLX,HOSE,04/01/2022,,49355,51169,48992,50716,2734500,151759340000.0010
PLX,HOSE,05/01/2022,,50806,51804,50444,50534,1640600,92646470000.0001
PLX,HOSE,06/01/2022,,50534,51442,50081,50353,1242900,69361400000
PLX,HOSE,07/01/2022,,50716,51442,50534,51079,1521100,85636599999.9999
PLX,HOSE,10/01/2022,,51442,51623,49899,49899,1504200,84467000000
PLX,HOSE,11/01/2022,,49808,50171,48992,49083,1115000,60871580000
PLX,HOSE,12/01/2022,,50806,50806,48720,49718,1388500,75969430000.0001
PLX,HOSE,13/01/2022,,49899,50353,49083,49173,1055200,57825940000
PLX,HOSE,14/01/2022,,48992,49899,48720,49899,884000,48140349999.9999
PLX,HOSE,17/01/2022,,50806,51260,48538,48629,1814400,100635810000
PLX,HOSE,18/01/2022,,48357,49355,47994,48992,1129000,60680740000
PLX,HOSE,19/01/2022,,49446,49536,48720,49083,1004200,54407900000.0001
PLX,HOSE,20/01/2022,,49083,49446,48538,49083,669600,36174159999.9999
PLX,HOSE,21/01/2022,,49083,50081,48538,49718,1281700,69428330000
PLX,HOSE,24/01/2022,,49718,50625,49264,49264,1088400,59769210000.0002
PLX,HOSE,25/01/2022,,49083,49446,48629,49355,977300,52736140000
PLX,HOSE,26/01/2022,,49718,51895,49173,51714,4913800,274546360000.0010
PLX,HOSE,27/01/2022,,52621,52621,51714,51714,1932200,111124590000
PLX,HOSE,28/01/2022,,51714,52167,50444,50897,1430900,80965279999.9998
PLX,HOSE,07/02/2022,,51895,54436,51442,53256,3957700,232864650000.0020
PLX,HOSE,08/02/2022,,52712,53800,52712,53347,1986900,116632260000
PLX,HOSE,09/02/2022,,53347,55252,52802,53891,2814400,168536330000
PLX,HOSE,10/02/2022,,54345,55071,53891,54889,3213700,193439879999.9990
PLX,HOSE,11/02/2022,,55161,55252,53800,53891,2724600,163498390000.0010
PLX,HOSE,14/02/2022,,54617,56159,54254,54617,3147700,191880980000
PLX,HOSE,15/02/2022,,54708,54798,52893,53528,2402200,142304460000
PLX,HOSE,16/02/2022,,52893,53619,52349,53528,1851300,108081080000
PLX,HOSE,17/02/2022,,53256,55071,52802,54436,2257800,134874370000
PLX,HOSE,18/02/2022,,54163,54798,53800,54254,1749200,104826960000
PLX,HOSE,21/02/2022,,54980,55071,54254,54345,2326000,139985880000
PLX,HOSE,22/02/2022,,54980,57611,54436,56250,5660600,351178639999.9980
PLX,HOSE,23/02/2022,,56794,58427,56613,56704,4311700,274064560000.0020
PLX,HOSE,24/02/2022,,56794,59788,56250,57520,5798300,368323570000.0020
PLX,HOSE,25/02/2022,,57248,57792,55796,56613,3042900,190165270000.0010
PLX,HOSE,28/02/2022,,57157,57611,56341,56522,2428900,152213830000
PLX,HOSE,01/03/2022,,56613,56976,55343,55615,3577800,220600590000
PLX,HOSE,02/03/2022,,57157,58155,55796,55796,5368100,338085529999.9980
PLX,HOSE,03/03/2022,,56613,57520,55706,56976,3080600,191956610000
PLX,HOSE,04/03/2022,,56431,56613,55433,55433,2848300,175372380000.0010
PLX,HOSE,07/03/2022,,56976,58246,56069,57429,6674300,420848250000.0010
PLX,HOSE,08/03/2022,,56704,57157,55615,55615,2878000,179120840000.0010
PLX,HOSE,09/03/2022,,56250,57974,55615,57157,3721600,232799459999.9990
PLX,HOSE,10/03/2022,,56250,56250,55252,55615,2906400,178624770000.0020
PLX,HOSE,11/03/2022,,55615,55978,52167,52621,5639500,334843530000
PLX,HOSE,14/03/2022,,52167,52621,50625,50716,3858900,218094430000.0010
PLX,HOSE,15/03/2022,,50171,51623,49446,50806,2592000,144151149999.9990
PLX,HOSE,16/03/2022,,51169,51260,50262,50988,1634500,91351830000.0004
PLX,HOSE,17/03/2022,,51169,51169,50444,50625,1490400,83253000000.0012
PLX,HOSE,18/03/2022,,51169,51532,50716,50716,1514600,85337020000
PLX,HOSE,21/03/2022,,50806,51532,50534,50806,1400300,78505569999.9996
PLX,HOSE,22/03/2022,,51351,52077,51260,51532,1998000,113848160000
PLX,HOSE,23/03/2022,,51532,51714,50806,50806,1522600,85939080000.0004
PLX,HOSE,24/03/2022,,51442,51442,50716,50806,1447000,81303140000.0006
PLX,HOSE,25/03/2022,,50806,51714,50534,50806,1417700,79569600000
PLX,HOSE,28/03/2022,,50806,51532,50444,50806,1764000,98826009999.9997
PLX,HOSE,29/03/2022,,50716,51351,50716,51169,1594000,89512880000
PLX,HOSE,30/03/2022,,50988,51079,49899,49899,2248900,124886929999.9990
PLX,HOSE,31/03/2022,,49899,50444,49355,50081,1938200,106471590000
PLX,HOSE,01/04/2022,,49899,50444,49446,49990,1340600,73701899999.9996
PLX,HOSE,04/04/2022,,50262,51169,50171,50988,1692600,94628400000.0001
PLX,HOSE,05/04/2022,,51169,51623,50897,50897,926100,52309510000
PLX,HOSE,06/04/2022,,50534,51079,50444,50806,1262500,70709090000
PLX,HOSE,07/04/2022,,50806,52077,50625,51351,3131500,177407240000.0010
PLX,HOSE,08/04/2022,,51351,51986,50988,50988,1558900,88419000000
PLX,HOSE,12/04/2022,,50988,50988,49536,49536,1465200,81309570000
PLX,HOSE,13/04/2022,,49718,49899,48901,49627,1274500,69520769999.9999
PLX,HOSE,14/04/2022,,49808,50262,49355,49627,1030400,56527070000
PLX,HOSE,15/04/2022,,49718,50534,49446,49627,1178200,64855550000.0001
PLX,HOSE,18/04/2022,,49627,50353,47994,47994,1985100,107261320000.0010
PLX,HOSE,19/04/2022,,48266,48992,46270,46270,1352700,70944440000
PLX,HOSE,20/04/2022,,46270,47450,46089,46542,1732500,89439069999.9996
PLX,HOSE,21/04/2022,,46633,46905,45454,45635,2002500,101666310000
PLX,HOSE,22/04/2022,,45817,46270,44274,45454,2090300,104780230000
PLX,HOSE,25/04/2022,,45544,45726,42278,42278,2303200,109842865000
PLX,HOSE,26/04/2022,,40827,43367,40464,43367,2044300,93793970000
PLX,HOSE,27/04/2022,,43367,43821,42460,43821,593900,28235375000
PLX,HOSE,28/04/2022,,43911,43911,43095,43367,609700,29298030000
PLX,HOSE,29/04/2022,,43276,44002,43004,43548,871300,41861300000
PLX,HOSE,04/05/2022,,43548,44728,43548,44138,779900,37915415000
PLX,HOSE,05/05/2022,,44546,44909,42959,43186,1542400,74331854999.9998
PLX,HOSE,06/05/2022,,42188,42641,41552,41552,1026300,47694520000.0001
PLX,HOSE,09/05/2022,,41507,41507,38649,38649,2497600,108161114999.9990
PLX,HOSE,10/05/2022,,36563,39012,36563,38740,1181500,49516799999.9999
PLX,HOSE,11/05/2022,,39057,39057,37560,37651,1273100,53692585000
PLX,HOSE,12/05/2022,,37651,38332,35020,35020,2073500,82976340000.0003
PLX,HOSE,13/05/2022,,35020,35383,33614,33886,2015800,76725165000.0004
PLX,HOSE,16/05/2022,,34748,36245,34748,35474,1598100,63033810000
PLX,HOSE,17/05/2022,,35474,37923,35474,37923,1495800,60550815000
PLX,HOSE,18/05/2022,,38196,38196,37334,37560,1216200,50471219999.9999
PLX,HOSE,19/05/2022,,36472,37379,36472,36744,1367000,55430885000.0002
PLX,HOSE,20/05/2022,,36835,37833,36699,36744,1106000,45181770000.0002
PLX,HOSE,23/05/2022,,37198,37198,36336,36517,1090900,44119230000
PLX,HOSE,24/05/2022,,36744,36744,35474,36290,770900,30671120000
PLX,HOSE,25/05/2022,,36835,37651,36290,37560,1234100,50499860000
PLX,HOSE,26/05/2022,,37787,39284,37560,38604,1650500,70322879999.9998
PLX,HOSE,27/05/2022,,38695,38967,38558,38649,1051000,44956299999.9999
PLX,HOSE,30/05/2022,,38921,39556,38831,39375,1268600,54939620000
PLX,HOSE,31/05/2022,,39284,40736,38967,39919,2119400,93048060000.0001
PLX,HOSE,01/06/2022,,39919,40691,39829,40373,1321500,58642674999.9999
PLX,HOSE,02/06/2022,,39919,40282,39466,39466,1442600,63534585000
PLX,HOSE,03/06/2022,,39556,40192,39194,39466,1338800,58502930000
PLX,HOSE,06/06/2022,,40101,41008,40101,40736,1695100,76036849999.9998
PLX,HOSE,07/06/2022,,40736,42505,39738,42369,1631000,73497434999.9998
PLX,HOSE,08/06/2022,,42777,43458,42460,42505,2041700,96793145000.0001
PLX,HOSE,09/06/2022,,42460,42777,42188,42550,814300,38219655000.0002
PLX,HOSE,10/06/2022,,41915,42369,40827,40827,1655600,76020389999.9999
PLX,HOSE,13/06/2022,,39375,40418,38105,38105,1678400,72417890000.0001
PLX,HOSE,14/06/2022,,38105,39738,38059,39103,1377300,58736304999.9999
PLX,HOSE,15/06/2022,,39466,39693,37198,37198,930800,39093840000.0001
PLX,HOSE,16/06/2022,,38286,38468,37923,38150,817400,34450305000
PLX,HOSE,17/06/2022,,36835,38105,36835,38014,1109100,45678220000.0001
PLX,HOSE,20/06/2022,,37742,37742,35610,35610,1238300,49886020000
PLX,HOSE,21/06/2022,,35610,36744,34929,35383,533000,21035230000
PLX,HOSE,22/06/2022,,36653,36653,35474,35837,516600,20492174999.9998
PLX,HOSE,23/06/2022,,35837,37288,35428,36925,394200,15763325000
PLX,HOSE,24/06/2022,,37062,37470,36744,37016,524800,21440730000
PLX,HOSE,27/06/2022,,37198,37651,36835,37651,556400,22845540000
PLX,HOSE,28/06/2022,,37742,38377,37470,37923,561600,23503475000
PLX,HOSE,29/06/2022,,37470,37923,37062,37198,437200,18027970000
PLX,HOSE,30/06/2022,,37107,37470,36381,36563,636800,25909740000
PLX,HOSE,01/07/2022,,36290,36925,35746,36835,539300,21602630000
PLX,HOSE,04/07/2022,,37288,37379,36563,36608,212300,8651715000
PLX,HOSE,05/07/2022,,37016,37062,36290,36426,313200,12674425000
PLX,HOSE,06/07/2022,,35565,36381,34657,34657,571200,22431915000
PLX,HOSE,07/07/2022,,36109,36109,34657,35383,419400,16232715000
PLX,HOSE,08/07/2022,,35746,36154,35202,35701,253600,9984145000
PLX,HOSE,11/07/2022,,35791,36381,35565,35837,317000,12570260000
PLX,HOSE,12/07/2022,,35927,36699,35927,36653,455900,18299580000
PLX,HOSE,13/07/2022,,36517,36653,36064,36245,363900,14572175000
PLX,HOSE,14/07/2022,,36200,36653,36064,36381,218100,8728205000
PLX,HOSE,15/07/2022,,36426,36426,36064,36109,349400,13954305000
PLX,HOSE,18/07/2022,,36653,36835,36290,36517,402900,16239030000
PLX,HOSE,19/07/2022,,36699,38196,36653,38196,1069900,44158095000.0002
PLX,HOSE,20/07/2022,,39239,39556,38286,38876,914800,39386335000
PLX,HOSE,21/07/2022,,38558,38740,38105,38422,396100,16762169999.9998
PLX,HOSE,22/07/2022,,38105,38468,37923,37923,471800,19824225000
PLX,HOSE,25/07/2022,,37923,37923,36925,37288,470100,19290335000
PLX,HOSE,26/07/2022,,37470,37742,37016,37062,247700,10176500000
PLX,HOSE,27/07/2022,,37062,37560,36563,37470,350200,14239885000
PLX,HOSE,28/07/2022,,37742,38105,37515,37651,694400,28854835000
PLX,HOSE,29/07/2022,,37697,37697,37288,37288,443300,18305235000
PLX,HOSE,01/08/2022,,36744,37923,36426,37923,1113400,45219695000
PLX,HOSE,02/08/2022,,37334,37515,37152,37198,1275500,52406230000.0002
PLX,HOSE,03/08/2022,,37062,37606,36925,37107,1442600,59087939999.9996
PLX,HOSE,04/08/2022,,37424,38377,37198,38196,1511100,62773134999.9999
PLX,HOSE,05/08/2022,,37742,38377,37651,37787,1453000,60628770000.0005
PLX,HOSE,08/08/2022,,37833,38604,37833,38513,1603600,67767570000.0001
PLX,HOSE,09/08/2022,,38831,39239,38150,38196,1639000,69825780000.0002
PLX,HOSE,10/08/2022,,38150,38196,37742,38059,1192600,49840820000.0001
PLX,HOSE,11/08/2022,,38558,38558,37651,37969,1382000,58052770000
PLX,HOSE,12/08/2022,,37787,38468,37787,38059,690900,29010520000
PLX,HOSE,15/08/2022,,38105,38468,37878,38196,1526200,64197615000.0001
PLX,HOSE,16/08/2022,,38014,39239,38014,39239,2545400,109225195000
PLX,HOSE,17/08/2022,,39466,39466,38649,38695,1560700,67071405000.0005
PLX,HOSE,18/08/2022,,38649,38785,38241,38468,1375600,58308290000.0001
PLX,HOSE,19/08/2022,,38468,39375,38377,38740,1495800,63876200000
PLX,HOSE,22/08/2022,,38468,39194,38332,38422,988200,42054000000
PLX,HOSE,23/08/2022,,38332,40010,38196,39919,3993800,172867300000.0010
PLX,HOSE,24/08/2022,,40101,40282,39647,39738,1409200,61949579999.9998
PLX,HOSE,25/08/2022,,39829,40282,39693,39829,946800,41579000000
PLX,HOSE,26/08/2022,,39829,40101,39330,39466,1933400,84641920000.0001
PLX,HOSE,29/08/2022,,38695,39148,37833,38921,2361900,100323030000
PLX,HOSE,30/08/2022,,39194,39466,38286,38332,1821500,77578525000.0003
PLX,HOSE,31/08/2022,,38105,38513,38105,38286,1095000,46207815000
PLX,HOSE,05/09/2022,,38196,38649,38014,38014,1257000,53007489999.9999
PLX,HOSE,06/09/2022,,38377,38377,37651,37651,1498300,62622025000.0002
PLX,HOSE,07/09/2022,,37606,37606,36290,36290,2462800,100277440000
PLX,HOSE,08/09/2022,,36472,36653,36018,36109,1169900,46787280000
PLX,HOSE,09/09/2022,,36290,36472,36018,36472,650000,25948824999.9999
PLX,HOSE,12/09/2022,,36563,37198,36517,36517,467200,18940805000
PLX,HOSE,13/09/2022,,36653,36744,36290,36381,538200,21597365000.0001
PLX,HOSE,14/09/2022,,35746,36109,35565,35746,1068200,42176220000
PLX,HOSE,15/09/2022,,35882,36109,35655,35655,724000,28562965000
PLX,HOSE,16/09/2022,,35655,35837,35383,35519,692900,27165920000
PLX,HOSE,19/09/2022,,35519,35791,34385,34476,1122400,43129500000
PLX,HOSE,20/09/2022,,34703,34748,34022,34476,1325700,50345419999.9998
PLX,HOSE,21/09/2022,,34430,34748,34204,34385,699500,26583189999.9999
PLX,HOSE,22/09/2022,,34113,34430,33569,34068,1460000,54548605000.0001
PLX,HOSE,23/09/2022,,34068,34158,33659,33750,1750100,65173659999.9998
PLX,HOSE,26/09/2022,,33387,33478,32389,32752,1477500,53622504999.9999
PLX,HOSE,27/09/2022,,32797,33070,31935,32117,1338700,47592770000.0001
PLX,HOSE,28/09/2022,,31618,32117,31573,31663,718100,25187275000
PLX,HOSE,29/09/2022,,31935,32480,31164,31164,945300,33112980000
PLX,HOSE,30/09/2022,,30575,30892,29441,29849,2003200,66347770000.0003
PLX,HOSE,03/10/2022,,29849,31164,29350,29350,1340100,44392744999.9998
PLX,HOSE,04/10/2022,,29667,30212,29032,29032,1241000,40250035000.0001
PLX,HOSE,05/10/2022,,29395,30212,29395,29940,987500,32361140000
PLX,HOSE,06/10/2022,,30212,30393,29214,29214,899200,29546850000
PLX,HOSE,07/10/2022,,29214,29667,28397,28851,1371800,43623024999.9999
PLX,HOSE,10/10/2022,,29032,30665,28760,30393,1485100,48699350000
PLX,HOSE,11/10/2022,,30529,31119,29940,29940,1433300,48143699999.9998
PLX,HOSE,12/10/2022,,30212,31074,29758,30756,1434300,48323449999.9999
PLX,HOSE,13/10/2022,,30847,30847,30212,30575,513400,17220360000
PLX,HOSE,14/10/2022,,30938,31074,30439,30575,1056100,35815950000
PLX,HOSE,17/10/2022,,30484,30529,29667,29849,880400,29045040000.0001
PLX,HOSE,18/10/2022,,30030,30575,30030,30166,626300,20914025000
PLX,HOSE,19/10/2022,,30665,30665,29985,30166,651300,21777510000
PLX,HOSE,20/10/2022,,30484,30801,30030,30393,932400,31275145000
PLX,HOSE,21/10/2022,,30575,30575,28579,28579,1845900,59649419999.9999
PLX,HOSE,24/10/2022,,28669,29214,26583,26583,1452100,44012750000
PLX,HOSE,25/10/2022,,26401,26855,24768,25403,1631100,46068010000
PLX,HOSE,26/10/2022,,25176,25812,25040,25176,627300,17487580000
PLX,HOSE,27/10/2022,,25403,26492,25313,26401,668500,19105985000
PLX,HOSE,28/10/2022,,26764,26855,26038,26310,593800,17290000000
PLX,HOSE,31/10/2022,,26310,26310,25176,25857,855100,24144755000
PLX,HOSE,01/11/2022,,26310,26764,26265,26401,787900,23000175000
PLX,HOSE,02/11/2022,,26492,26946,26447,26583,579400,17076535000
PLX,HOSE,03/11/2022,,26265,26809,26220,26537,595500,17401005000.0001
PLX,HOSE,04/11/2022,,26537,26537,25902,26129,1051200,30262950000.0001
PLX,HOSE,07/11/2022,,26310,26764,25857,26174,686300,19812035000
PLX,HOSE,08/11/2022,,26038,26764,25675,26719,757800,21988120000
PLX,HOSE,09/11/2022,,27238,27521,26859,27332,666500,19149685000
PLX,HOSE,10/11/2022,,26954,27332,25535,25535,1090300,30169345000.0001
PLX,HOSE,11/11/2022,,25914,26197,25488,25724,528600,14463715000
PLX,HOSE,14/11/2022,,25441,25535,24117,25062,793600,20832845000
PLX,HOSE,15/11/2022,,24117,24590,23313,23313,1349000,33395940000.0002
PLX,HOSE,16/11/2022,,21705,24684,21705,24590,2378400,56648109999.9998
PLX,HOSE,17/11/2022,,24590,25015,24211,24258,1225600,31741620000
PLX,HOSE,18/11/2022,,24211,24684,22840,23738,1124000,28418540000
PLX,HOSE,21/11/2022,,23313,24353,23313,23927,781900,19827130000
PLX,HOSE,22/11/2022,,23927,25252,23738,24779,1832900,48198425000.0001
PLX,HOSE,23/11/2022,,24779,26008,24779,25204,1551400,41664705000
PLX,HOSE,24/11/2022,,25630,26150,25204,26008,1305800,35817479999.9999
PLX,HOSE,25/11/2022,,26103,26717,26103,26717,1244800,34893570000
PLX,HOSE,28/11/2022,,26481,27758,26481,27758,1208300,35025804999.9999
PLX,HOSE,29/11/2022,,27994,28278,27190,27994,1819100,53254970000.0001
PLX,HOSE,30/11/2022,,27994,28136,27474,27900,966100,28407130000
PLX,HOSE,01/12/2022,,28373,29318,28373,29318,1604800,49033909999.9998
PLX,HOSE,02/12/2022,,29224,29744,28373,29744,1048800,32315300000
PLX,HOSE,05/12/2022,,29886,30500,29838,30311,888100,28357860000.0002
PLX,HOSE,06/12/2022,,30169,30169,28373,28562,1086600,33870114999.9999
PLX,HOSE,07/12/2022,,28562,28562,27521,27616,727600,21447894999.9999
PLX,HOSE,08/12/2022,,27710,29318,27710,28183,1028900,31041345000
PLX,HOSE,09/12/2022,,28798,28798,28231,28751,643100,19420160000
PLX,HOSE,12/12/2022,,28751,29791,28751,29413,859500,26768040000.0002
PLX,HOSE,13/12/2022,,28940,29886,28940,29697,897600,28000725000
PLX,HOSE,14/12/2022,,29791,29980,29035,29649,472600,14686355000
PLX,HOSE,15/12/2022,,29602,29697,29224,29555,369400,11494850000
PLX,HOSE,16/12/2022,,29318,29507,28845,29318,1115600,34544800000
PLX,HOSE,19/12/2022,,29318,29366,28751,28751,490800,15038855000
PLX,HOSE,20/12/2022,,28751,28751,27758,27758,997800,29552830000
PLX,HOSE,21/12/2022,,27805,28325,27474,27900,606600,17965510000
PLX,HOSE,22/12/2022,,27805,29602,27805,28987,608700,18307695000
PLX,HOSE,23/12/2022,,29035,29318,28420,29224,465800,14275825000
PLX,HOSE,26/12/2022,,29507,29507,28562,28562,752600,23259745000
PLX,HOSE,27/12/2022,,28089,29129,28089,28940,422800,12901505000
PLX,HOSE,28/12/2022,,29224,30169,28987,29791,734700,23078990000
PLX,HOSE,29/12/2022,,30169,30217,29649,29649,748400,23814405000
PLX,HOSE,30/12/2022,,30169,30169,29744,29980,512600,16256810000
PLX,HOSE,03/01/2023,,30122,31210,30122,31162,744300,24234094999.9999
PLX,HOSE,04/01/2023,,31115,33338,30879,33338,1544600,52567254999.9999
PLX,HOSE,05/01/2023,,33290,33858,32865,33858,970500,34256400000
PLX,HOSE,06/01/2023,,33574,33952,33196,33196,901900,32035824999.9999
PLX,HOSE,09/01/2023,,32818,33763,32818,33574,544200,19224645000
PLX,HOSE,10/01/2023,,33196,35135,33196,34851,965800,35172069999.9999
PLX,HOSE,11/01/2023,,34993,36222,34614,35229,1601300,60380315000
PLX,HOSE,12/01/2023,,35229,35276,34614,35087,605700,22371500000
PLX,HOSE,13/01/2023,,35087,35466,34520,35040,682200,25172640000
PLX,HOSE,16/01/2023,,35040,35182,34520,34804,424300,15623765000
PLX,HOSE,17/01/2023,,34804,35418,34662,35324,605000,22419595000
PLX,HOSE,18/01/2023,,35276,36033,35276,35939,629800,23882525000.0002
PLX,HOSE,19/01/2023,,35702,36033,35560,35939,447700,16957220000
PLX,HOSE,27/01/2023,,36317,36601,35939,36033,477900,18366020000
PLX,HOSE,30/01/2023,,35939,36080,35040,35040,687000,25720640000
PLX,HOSE,31/01/2023,,35371,35371,34614,34804,741100,27302955000
PLX,HOSE,01/02/2023,,35087,35655,34047,34283,1294200,47942580000
PLX,HOSE,02/02/2023,,34283,34709,34142,34236,525300,19124155000
PLX,HOSE,03/02/2023,,34520,35276,34142,35276,800900,29608610000
PLX,HOSE,06/02/2023,,35276,36695,34993,36695,1442200,55047959999.9999
PLX,HOSE,07/02/2023,,36884,37830,36742,36884,1467200,57865235000.0001
PLX,HOSE,08/02/2023,,36884,36884,35182,35182,730100,28029760000
PLX,HOSE,09/02/2023,,35560,36411,35324,35844,454900,17327140000
PLX,HOSE,10/02/2023,,35939,36790,35276,36222,852700,32341850000
PLX,HOSE,13/02/2023,,36080,36128,34993,35844,463500,17432495000
PLX,HOSE,14/02/2023,,36128,36222,35182,35939,210000,7961750000.000010
PLX,HOSE,15/02/2023,,35891,36884,35655,36648,680500,26156375000
PLX,HOSE,16/02/2023,,36648,37215,36648,36884,716200,28019274999.9999
PLX,HOSE,17/02/2023,,37121,37168,36506,36506,416200,16197360000
PLX,HOSE,20/02/2023,,36222,37263,36222,37263,696000,27152790000
PLX,HOSE,21/02/2023,,37830,38965,37357,38397,1820900,73887994999.9998
PLX,HOSE,22/02/2023,,37830,38397,36128,36128,860900,34111260000
PLX,HOSE,23/02/2023,,36317,36601,35466,36270,1362200,51885825000
PLX,HOSE,24/02/2023,,36175,36411,35513,35655,386600,14703855000
PLX,HOSE,27/02/2023,,35276,35466,34945,35040,726700,26958530000
PLX,HOSE,28/02/2023,,35135,35749,35135,35276,240700,8992584999.999990
PLX,HOSE,01/03/2023,,35466,36790,35276,36553,495100,18913800000
PLX,HOSE,02/03/2023,,36742,37073,34000,36553,381900,14793265000
PLX,HOSE,03/03/2023,,36790,36837,36033,36695,372100,14369130000
PLX,HOSE,06/03/2023,,37073,37168,36601,36790,600600,23403429999.9999
PLX,HOSE,07/03/2023,,36884,37310,36837,36884,684200,26736150000
PLX,HOSE,08/03/2023,,36790,37168,36506,36790,413500,16076195000
PLX,HOSE,09/03/2023,,36837,37641,36364,36884,663800,25890960000
PLX,HOSE,10/03/2023,,36884,36884,35939,36080,653500,25035380000
PLX,HOSE,13/03/2023,,35939,36222,35466,35986,651000,24574445000
PLX,HOSE,14/03/2023,,36033,36317,34945,35087,781700,29203110000
PLX,HOSE,15/03/2023,,35749,35749,34993,35608,724600,27043415000
PLX,HOSE,16/03/2023,,35324,35324,34331,34378,1372800,50296874999.9998
PLX,HOSE,17/03/2023,,34520,34898,33007,33480,5502500,194994900000
PLX,HOSE,20/03/2023,,33574,34378,33432,33480,1315900,46909075000.0001
PLX,HOSE,21/03/2023,,33574,34142,32676,32818,1550500,54304280000.0001
PLX,HOSE,22/03/2023,,33338,33338,32676,32818,1568000,54419154999.9998
PLX,HOSE,23/03/2023,,32676,33905,32628,33905,2018400,71214605000
PLX,HOSE,24/03/2023,,33952,34662,33952,34378,1052000,38270429999.9999
PLX,HOSE,27/03/2023,,34378,34425,33763,33763,913200,32812895000
PLX,HOSE,28/03/2023,,34142,34283,33763,33858,577400,20723535000
PLX,HOSE,29/03/2023,,33952,34142,33763,34047,587900,21110920000
PLX,HOSE,30/03/2023,,34520,35182,34425,34898,1565200,57595130000
PLX,HOSE,31/03/2023,,35466,35939,35324,35418,2458700,92511934999.9998
PLX,HOSE,03/04/2023,,35986,35986,34993,35466,1452000,54153039999.9999
PLX,HOSE,04/04/2023,,35891,35939,35513,35891,1627200,61483155000.0003
PLX,HOSE,05/04/2023,,35939,36080,35702,35986,965800,36660629999.9999
PLX,HOSE,06/04/2023,,36128,36128,35324,35324,1259300,47577164999.9999
PLX,HOSE,07/04/2023,,35324,36033,35276,35655,1153500,43486540000
PLX,HOSE,10/04/2023,,35844,35939,35182,35276,1303600,48885095000.0001
PLX,HOSE,11/04/2023,,35276,35513,34804,34945,793400,29507660000
PLX,HOSE,12/04/2023,,34993,35371,34804,34993,561800,20792085000
PLX,HOSE,13/04/2023,,35182,35513,34993,35182,580200,21623145000
PLX,HOSE,14/04/2023,,35276,35276,34520,34520,587900,21639155000
PLX,HOSE,17/04/2023,,34331,34520,34094,34142,607300,22001275000.0001
PLX,HOSE,18/04/2023,,34236,34898,34236,34804,492800,18094020000.0003
PLX,HOSE,19/04/2023,,34945,34945,34425,34425,324800,11863905000
PLX,HOSE,20/04/2023,,34425,34614,34378,34473,407800,14885305000
PLX,HOSE,21/04/2023,,34473,34945,34425,34756,573800,21051080000.0001
PLX,HOSE,24/04/2023,,34804,34804,34567,34756,361000,13256545000
PLX,HOSE,25/04/2023,,34756,34804,34425,34425,338000,12374225000
PLX,HOSE,26/04/2023,,34756,34898,34425,34898,489200,17951020000
PLX,HOSE,27/04/2023,,34993,35513,34993,35418,853000,31928770000.0001
PLX,HOSE,28/04/2023,,35513,35749,35276,35418,350100,13124880000
PLX,HOSE,04/05/2023,,35608,35655,35182,35418,662100,24879785000
PLX,HOSE,05/05/2023,,35608,35939,35466,35749,1143900,43128115000.0001
PLX,HOSE,08/05/2023,,35891,36128,35749,35749,676600,25656755000
PLX,HOSE,09/05/2023,,35844,36080,35749,35939,659700,25081205000
PLX,HOSE,10/05/2023,,35844,35939,35466,35702,627000,23694945000
PLX,HOSE,11/05/2023,,35702,35844,35560,35702,589800,22267475000.0001
PLX,HOSE,12/05/2023,,35702,35702,35371,35513,552000,20747205000
PLX,HOSE,15/05/2023,,35608,35891,35466,35749,695500,26243690000
PLX,HOSE,16/05/2023,,35702,36080,35702,35986,987100,37521310000
PLX,HOSE,17/05/2023,,35939,36033,35466,35466,597800,22678315000
PLX,HOSE,18/05/2023,,35466,35560,35229,35418,445900,16703525000
PLX,HOSE,19/05/2023,,35702,35891,35418,35560,625000,23612739999.9999
PLX,HOSE,22/05/2023,,35560,35891,35560,35702,499200,18862400000
PLX,HOSE,23/05/2023,,35844,35939,35418,35466,553200,20900530000
