Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
MWG,HOSE,09/10/2020,,35474,35635,34990,35152,575370,62755000000
MWG,HOSE,12/10/2020,,35152,35248,34345,34668,941210,101580000000
MWG,HOSE,13/10/2020,,34668,34668,34120,34216,815720,86813000000
MWG,HOSE,14/10/2020,,34216,35152,33733,35152,1081330,115271000000
MWG,HOSE,15/10/2020,,35152,35313,34507,35281,880570,95783000000
MWG,HOSE,16/10/2020,,35313,35313,34668,34958,546060,59298000000
MWG,HOSE,19/10/2020,,35120,35120,34662,34924,480220,51164000000
MWG,HOSE,20/10/2020,,34662,34924,34237,34924,977350,103255000000
MWG,HOSE,21/10/2020,,34989,35480,34499,34597,766740,82038000000
MWG,HOSE,22/10/2020,,34401,35480,34401,35480,607760,65178000000
MWG,HOSE,23/10/2020,,35643,36134,35284,35970,1218320,133323000000
MWG,HOSE,26/10/2020,,35970,36788,35807,35970,1054600,117259000000
MWG,HOSE,27/10/2020,,35970,36526,35938,35970,606700,67129000000
MWG,HOSE,28/10/2020,,35676,35905,34335,34335,1452750,156587000000
MWG,HOSE,29/10/2020,,33551,34270,33289,33452,1564150,161677000000
MWG,HOSE,30/10/2020,,33747,34630,33289,34237,1426480,147115000000
MWG,HOSE,02/11/2020,,34237,34989,34237,34793,439540,46654000000
MWG,HOSE,03/11/2020,,35316,35316,34728,35055,486030,51999000000
MWG,HOSE,04/11/2020,,35055,35087,34662,34924,531610,56848000000
MWG,HOSE,05/11/2020,,34924,35480,34891,34924,671040,72235000000
MWG,HOSE,06/11/2020,,34989,34989,33354,34335,805140,84938000000
MWG,HOSE,09/11/2020,,34662,34826,34433,34564,886500,93918000000
MWG,HOSE,10/11/2020,,35251,35251,34564,34662,902230,96489000000
MWG,HOSE,11/11/2020,,34728,35611,34695,35316,1514900,163456000000
MWG,HOSE,12/11/2020,,35643,36330,35382,36330,1682560,185433000000
MWG,HOSE,13/11/2020,,36297,36690,36134,36330,678270,75504000000
MWG,HOSE,16/11/2020,,36559,37017,35578,35872,1692540,188270000000
MWG,HOSE,17/11/2020,,35872,36624,35774,36624,966390,106444000000
MWG,HOSE,18/11/2020,,36526,36755,36101,36167,778050,86434000000
MWG,HOSE,19/11/2020,,36461,36624,35840,36624,1434630,158760000000
MWG,HOSE,20/11/2020,,36657,36723,36232,36232,599730,66691000000
MWG,HOSE,23/11/2020,,36232,37278,36167,37017,1506160,169038000000
MWG,HOSE,24/11/2020,,37246,37246,36297,36624,1303450,146673000000
MWG,HOSE,25/11/2020,,37148,37148,36363,36624,824020,92491000000
MWG,HOSE,26/11/2020,,36624,37017,36624,36886,826280,92986000000
MWG,HOSE,27/11/2020,,36951,37867,36886,37769,1680140,192009000000
MWG,HOSE,30/11/2020,,38423,38423,37834,37932,1427120,166723000000
MWG,HOSE,01/12/2020,,37017,37932,37017,37932,1358430,155811000000
MWG,HOSE,02/12/2020,,37638,37638,37050,37278,1707050,194886000000
MWG,HOSE,03/12/2020,,37246,37507,36886,37507,1224080,138922000000
MWG,HOSE,04/12/2020,,37409,37540,37115,37246,768070,87751536999.9999
MWG,HOSE,07/12/2020,,37082,37736,37082,37377,671610,76949861999.9997
MWG,HOSE,08/12/2020,,37311,37802,37213,37442,959210,109939023000
MWG,HOSE,09/12/2020,,37344,37638,37246,37605,984430,112662663000
MWG,HOSE,10/12/2020,,37605,37769,37213,37213,1122020,128577359000
MWG,HOSE,11/12/2020,,37213,37475,36951,37377,813340,92562495000.0002
MWG,HOSE,14/12/2020,,37704,37900,37507,37834,989600,114207833000
MWG,HOSE,15/12/2020,,37671,38358,37605,37704,1455570,168550260000
